Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Login_TS,Chrome 128.0.0.0,,,10-09-2024 00:39:12,10-09-2024 00:39:32,20.550s,PASSED
,,,,,,,
Test Cases/Logion_TS,Chrome 128.0.0.0,,,10-09-2024 00:39:13,10-09-2024 00:39:32,19.432s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,10-09-2024 00:39:14,10-09-2024 00:39:20,5.994s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 128.0.0.0,,,10-09-2024 00:39:20,10-09-2024 00:39:22,1.921s,PASSED
"click(findTestObject(""Object Repository/Login_TS/Page_CURA Healthcare Service/i_CURA Healthcare_fa fa-bars""))",Chrome 128.0.0.0,,,10-09-2024 00:39:22,10-09-2024 00:39:25,3.429s,PASSED
"click(findTestObject(""Object Repository/Login_TS/Page_CURA Healthcare Service/a_Login""))",Chrome 128.0.0.0,,,10-09-2024 00:39:25,10-09-2024 00:39:27,1.379s,PASSED
"setText(findTestObject(""Object Repository/Login_TS/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 128.0.0.0,,,10-09-2024 00:39:27,10-09-2024 00:39:28,0.790s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login_TS/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 128.0.0.0,,,10-09-2024 00:39:28,10-09-2024 00:39:28,0.564s,PASSED
"click(findTestObject(""Object Repository/Login_TS/Page_CURA Healthcare Service/button_Login""))",Chrome 128.0.0.0,,,10-09-2024 00:39:28,10-09-2024 00:39:30,1.477s,PASSED
"click(findTestObject(""Object Repository/Login_TS/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 128.0.0.0,,,10-09-2024 00:39:30,10-09-2024 00:39:31,0.881s,PASSED
"click(findTestObject(""Object Repository/Login_TS/Page_CURA Healthcare Service/a_Logout""))",Chrome 128.0.0.0,,,10-09-2024 00:39:31,10-09-2024 00:39:32,1.360s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,10-09-2024 00:39:32,10-09-2024 00:39:32,0.456s,PASSED
